comment,percentco,startsta,difflike,uid,startfo,timerank,time,percentlike,startrepost,follower,percentfo,likes,startlikes,picindex,friends,statuses,repost,verified,idindex,lenindex,percentrepo,gender,diffrepo,startcomment,bi_follow,diffco,timestamp,difffo
27,21.95121951,2530,7,1722656062,13067054,18,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,1,12/5/17 6:14,21
27,21.95121951,2530,14,1722656062,13067054,19,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,2,12/5/17 6:24,22
27,21.95121951,2530,15,1722656062,13067054,20,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 6:34,26
27,21.95121951,2530,14,1722656062,13067054,21,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 6:44,24
27,21.95121951,2530,13,1722656062,13067054,22,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,2,12/5/17 6:54,11
27,21.95121951,2530,11,1722656062,13067054,23,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,1,123,236,1,12/5/17 7:04,29
27,21.95121951,2530,15,1722656062,13067054,24,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,2,123,236,0,12/5/17 7:14,26
27,21.95121951,2530,8,1722656062,13067054,25,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 7:24,14
27,21.95121951,2530,9,1722656062,13067054,26,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 7:34,22
27,21.95121951,2530,10,1722656062,13067054,27,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 7:44,27
27,21.95121951,2530,9,1722656062,13067054,28,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 7:54,22
27,21.95121951,2530,6,1722656062,13067054,29,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 8:04,34
27,21.95121951,2530,5,1722656062,13067054,30,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,1,123,236,1,12/5/17 8:14,200
27,21.95121951,2530,3,1722656062,13067054,31,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,1,12/5/17 8:24,135
27,21.95121951,2530,5,1722656062,13067054,32,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,1,12/5/17 8:34,178
27,21.95121951,2530,6,1722656062,13067054,33,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 8:45,199
27,21.95121951,2530,4,1722656062,13067054,34,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,1,12/5/17 8:55,171
27,21.95121951,2530,2,1722656062,13067054,35,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 9:05,147
27,21.95121951,2530,2,1722656062,13067054,36,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 9:15,186
27,21.95121951,2530,2,1722656062,13067054,37,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,2,12/5/17 9:25,199
27,21.95121951,2530,2,1722656062,13067054,38,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,1,12/5/17 9:35,149
27,21.95121951,2530,1,1722656062,13067054,39,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 9:45,211
27,21.95121951,2530,0,1722656062,13067054,40,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 9:55,178
27,21.95121951,2530,1,1722656062,13067054,41,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,1,12/5/17 10:05,157
27,21.95121951,2530,0,1722656062,13067054,42,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 10:15,177
27,21.95121951,2530,1,1722656062,13067054,43,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 10:25,184
27,21.95121951,2530,1,1722656062,13067054,44,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 10:35,194
27,21.95121951,2530,3,1722656062,13067054,45,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 10:45,200
27,21.95121951,2530,0,1722656062,13067054,46,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 10:55,221
27,21.95121951,2530,2,1722656062,13067054,47,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 11:05,196
27,21.95121951,2530,1,1722656062,13067054,48,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 11:15,135
27,21.95121951,2530,0,1722656062,13067054,49,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 11:26,168
27,21.95121951,2530,1,1722656062,13067054,50,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 11:36,153
27,21.95121951,2530,1,1722656062,13067054,51,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 11:46,179
27,21.95121951,2530,0,1722656062,13067054,52,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 11:56,151
27,21.95121951,2530,0,1722656062,13067054,53,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 12:06,165
27,21.95121951,2530,0,1722656062,13067054,54,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 12:16,188
27,21.95121951,2530,0,1722656062,13067054,55,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 12:26,188
27,21.95121951,2530,0,1722656062,13067054,56,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 12:36,191
27,21.95121951,2530,0,1722656062,13067054,57,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 12:46,205
27,21.95121951,2530,0,1722656062,13067054,58,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 12:56,218
27,21.95121951,2530,0,1722656062,13067054,59,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 13:06,193
27,21.95121951,2530,0,1722656062,13067054,60,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 13:16,180
27,21.95121951,2530,0,1722656062,13067054,61,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 13:26,133
27,21.95121951,2530,0,1722656062,13067054,62,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 13:36,206
27,21.95121951,2530,1,1722656062,13067054,63,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 13:46,196
27,21.95121951,2530,0,1722656062,13067054,64,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,1,12/5/17 13:56,178
27,21.95121951,2530,1,1722656062,13067054,65,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,1,123,236,0,12/5/17 14:07,172
27,21.95121951,2530,0,1722656062,13067054,66,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 14:17,203
27,21.95121951,2530,2,1722656062,13067054,67,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 14:27,176
27,21.95121951,2530,1,1722656062,13067054,68,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 14:37,199
27,21.95121951,2530,2,1722656062,13067054,69,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 14:47,211
27,21.95121951,2530,0,1722656062,13067054,70,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 14:57,184
27,21.95121951,2530,2,1722656062,13067054,71,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 15:07,172
27,21.95121951,2530,0,1722656062,13067054,72,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 15:17,238
27,21.95121951,2530,4,1722656062,13067054,73,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 15:27,223
27,21.95121951,2530,0,1722656062,13067054,74,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 15:37,199
27,21.95121951,2530,4,1722656062,13067054,75,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 15:47,225
27,21.95121951,2530,3,1722656062,13067054,76,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,1,12/5/17 15:57,238
27,21.95121951,2530,4,1722656062,13067054,77,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 16:07,228
27,21.95121951,2530,6,1722656062,13067054,78,Tue Dec 05 13:52:47 +0800 2017,25.48407245,100,9853,7.540337707,408,1601,0,293,0,15,TRUE,10,51,15,1,0,123,236,0,12/5/17 16:17,191
275,22.39413681,1652,606,1220926753,27972858,1,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,5,12/5/17 3:22,56
275,22.39413681,1652,606,1220926753,27972858,2,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,38,1228,428,14,12/5/17 3:32,77
275,22.39413681,1652,567,1220926753,27972858,3,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,16,1228,428,8,12/5/17 3:43,51
275,22.39413681,1652,584,1220926753,27972858,4,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,7,12/5/17 3:53,43
275,22.39413681,1652,519,1220926753,27972858,5,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,6,1228,428,8,12/5/17 4:03,65
275,22.39413681,1652,535,1220926753,27972858,6,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,12,12/5/17 4:13,56
275,22.39413681,1652,537,1220926753,27972858,7,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,11,12/5/17 4:23,48
275,22.39413681,1652,483,1220926753,27972858,8,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,2,12/5/17 4:33,36
275,22.39413681,1652,469,1220926753,27972858,9,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,4,1228,428,10,12/5/17 4:43,69
275,22.39413681,1652,478,1220926753,27972858,10,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,7,1228,428,3,12/5/17 4:53,34
275,22.39413681,1652,464,1220926753,27972858,11,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,6,1228,428,5,12/5/17 5:03,80
275,22.39413681,1652,494,1220926753,27972858,12,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,6,1228,428,2,12/5/17 5:13,70
275,22.39413681,1652,561,1220926753,27972858,13,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,7,12/5/17 5:23,88
275,22.39413681,1652,591,1220926753,27972858,14,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,28,1228,428,8,12/5/17 5:33,27
275,22.39413681,1652,584,1220926753,27972858,15,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,26,1228,428,10,12/5/17 5:43,57
275,22.39413681,1652,571,1220926753,27972858,16,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,4,1228,428,8,12/5/17 5:53,93
275,22.39413681,1652,593,1220926753,27972858,17,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,6,12/5/17 6:03,74
275,22.39413681,1652,572,1220926753,27972858,18,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,11,1228,428,6,12/5/17 6:14,55
275,22.39413681,1652,547,1220926753,27972858,19,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,5,1228,428,6,12/5/17 6:24,77
275,22.39413681,1652,588,1220926753,27972858,20,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,4,1228,428,6,12/5/17 6:34,42
275,22.39413681,1652,545,1220926753,27972858,21,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,3,1228,428,4,12/5/17 6:44,55
275,22.39413681,1652,570,1220926753,27972858,22,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,19,1228,428,4,12/5/17 6:54,90
275,22.39413681,1652,566,1220926753,27972858,23,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,37,1228,428,5,12/5/17 7:04,46
275,22.39413681,1652,548,1220926753,27972858,24,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,6,12/5/17 7:14,29
275,22.39413681,1652,469,1220926753,27972858,25,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,4,1228,428,5,12/5/17 7:24,51
275,22.39413681,1652,401,1220926753,27972858,26,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,6,12/5/17 7:34,52
275,22.39413681,1652,360,1220926753,27972858,27,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,9,1228,428,7,12/5/17 7:44,31
275,22.39413681,1652,336,1220926753,27972858,28,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,26,1228,428,7,12/5/17 7:54,50
275,22.39413681,1652,240,1220926753,27972858,29,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,5,12/5/17 8:04,33
275,22.39413681,1652,226,1220926753,27972858,30,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,3,12/5/17 8:14,43
275,22.39413681,1652,182,1220926753,27972858,31,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,2,12/5/17 8:24,66
275,22.39413681,1652,124,1220926753,27972858,32,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,1,12/5/17 8:34,102
275,22.39413681,1652,122,1220926753,27972858,33,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,0,12/5/17 8:45,67
275,22.39413681,1652,70,1220926753,27972858,34,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,0,12/5/17 8:55,44
275,22.39413681,1652,75,1220926753,27972858,35,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,3,12/5/17 9:05,42
275,22.39413681,1652,69,1220926753,27972858,36,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 9:15,54
275,22.39413681,1652,69,1220926753,27972858,37,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,3,1228,428,1,12/5/17 9:25,39
275,22.39413681,1652,30,1220926753,27972858,38,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,1,12/5/17 9:35,28
275,22.39413681,1652,47,1220926753,27972858,39,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,2,12/5/17 9:45,6
275,22.39413681,1652,25,1220926753,27972858,40,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,-1,1228,428,0,12/5/17 9:55,13
275,22.39413681,1652,27,1220926753,27972858,41,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,0,12/5/17 10:05,10
275,22.39413681,1652,26,1220926753,27972858,42,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 10:15,9
275,22.39413681,1652,25,1220926753,27972858,43,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 10:25,6
275,22.39413681,1652,15,1220926753,27972858,44,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,0,12/5/17 10:35,15
275,22.39413681,1652,16,1220926753,27972858,45,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,1,12/5/17 10:45,1
275,22.39413681,1652,14,1220926753,27972858,46,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 10:55,7
275,22.39413681,1652,19,1220926753,27972858,47,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,13,1228,428,3,12/5/17 11:05,11
275,22.39413681,1652,16,1220926753,27972858,48,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 11:15,8
275,22.39413681,1652,13,1220926753,27972858,49,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,0,12/5/17 11:26,6
275,22.39413681,1652,11,1220926753,27972858,50,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 11:36,7
275,22.39413681,1652,12,1220926753,27972858,51,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,-1,1228,428,0,12/5/17 11:46,9
275,22.39413681,1652,12,1220926753,27972858,52,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,1,12/5/17 11:56,2
275,22.39413681,1652,11,1220926753,27972858,53,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 12:06,4
275,22.39413681,1652,7,1220926753,27972858,54,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,1,1228,428,0,12/5/17 12:16,4
275,22.39413681,1652,11,1220926753,27972858,55,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,2,1228,428,0,12/5/17 12:26,6
275,22.39413681,1652,9,1220926753,27972858,56,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,1,12/5/17 12:36,5
275,22.39413681,1652,7,1220926753,27972858,57,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 12:46,4
275,22.39413681,1652,6,1220926753,27972858,58,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 12:56,2
275,22.39413681,1652,19,1220926753,27972858,59,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 13:06,3
275,22.39413681,1652,15,1220926753,27972858,60,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 13:16,5
275,22.39413681,1652,14,1220926753,27972858,61,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,0,12/5/17 13:26,0
275,22.39413681,1652,12,1220926753,27972858,62,Tue Dec 05 13:48:43 +0800 2017,47.53059794,2220,2668,0.953781698,17631,37094,0,438,0,407,TRUE,11,10,18.33333333,1,0,1228,428,1,12/5/17 13:36,4
